
1934002001050,Коломенское,Коломенское,"Чертаново, Нижние Котлы",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2337442000650,Коломна,Коломна,"113 км, Голутвин","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2357262000544,Колонтаево,Колонтаево,"Кашино, 64 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1757182000828,Колочь,Колочь,"Уваровка, Бородино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1906142001173,Колхозная,Молоди,"Столбовая, Львовская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
1925162000396,Колычево,Колычево,"Сотниково, Шматово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2337162001283,"Конев Бор","Конев Бор","Пески, Хорошево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1952132001009,Конобеево,Конобеево,"Виноградово, Трофимово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2287182000096,Кораблевка,Кораблёвка,"Треполье (Рязанская область), Серебряные Пруды","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1943142000288,Коренево,Коренёво,"Люберцы 2, Овражки","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2289152000092,Коровино,Коровино,"146 км, 152 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1938432001019,Косино,КосиноКосино,"Выхино, Ухтомская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1931052001133,Космос,Космос,"Авиационная, Аэропорт-Домодедово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2364092000750,Костино,Костино,"61 км, 69 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
1942342001835,Красково,Красково,"Томилино, Малаховка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2361082001326,Красноармейск,Красноармейск,Путилово,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1965172000480,Красногорская,Красногорская,"Павшино, Опалиха","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1962162001425,"Красный Балтиец","Красный Балтиец","Гражданская, Ленинградская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1914052001420,"Красный Строитель","Красный Строитель","Битца, Покровское",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1948312000805,Кратово,Кратово,"Отдых, 42 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1809092002088,Крекшино,Крёкшино,"Кокошкино, Победа","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1814032001886,Кресты,Кресты,"Новогромово, 252 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2323042001209,Кривандино,Кривандино,"Ботино, Туголесье, Осаново","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2300122001925,Крутое,Крутое,"Орехово-Зуево, Воиново","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0605002006200,Крюково,Крюково,"Малино, Крюково-Грузовое, Алабушево","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
060603,Крюково-Грузовое,,Крюково,"МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.",,
1826032000082,"Кубинка 1","Кубинка I","Портновская, Чапаевка, 211 км, Кубинка 2","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1827072000316,"Кубинка 2","Кубинка II","Кубинка 1, 198 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2339132000613,Кудрявцево,Кудрявцево,"Карасево, Даниловская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1947232001291,Кузяево,Кузяево,"Игнатьево, Шевлягино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1831122001356,Кукаринская,Кукаринская,"Шаликово, 109 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1817042001140,"Кунцево 1","Кунцево I","Фили, Рабочий Поселок, Кунцево 2",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1818082003950,"Кунцево 2","Кунцево II","Кунцево 1, Ромашково",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2305062000530,Купавна,Купавна,"30 км, 33 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2318052001820,Куровская,Куровская,"Подосинки, Давыдово, Нерская, 90 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1973312001208,Курсаковская,Курсаковская,"Ядрошино, Румянцево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1937012001066,Кусково,Кусково,"Чухлинка, Новогиреево, Перово",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
198423,Кутузово,,"Воробьевы Горы, Пресня",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1908262000865,Кутузовская,Кутузовская,"Весенняя, Подольск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2301352001190,Кучино,Кучино,"Салтыковская, Железнодорожная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2289492000704,Латыгоры,Латыгоры,"РАЗЪЕЗД 47 КМ, 53 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1834092001258,Латышская,Латышская,"Нара, Башкино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2391252001362,Лебзино,Лебзино,"Талдом-Савеловский, 124 км (Тверская область)","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600162005275,Левобережье,Левобережная,Химки,"МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru",
1962202001085,Ленинградская,Ленинградская,"Красный Балтиец, Покровско-Стрешнево",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1929102001830,Ленинская,Ленинская,"Домодедово, Калинина","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2311232002094,Ленская,Ленская,"Павловский Посад, Ковригино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1806122000730,"Лесной Городок","Лесной Городок","Внуково, Аэропорт, Толстопальцево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923422000558,"Лесные Дары","Лесные Дары","Шкинь, Шубатово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1974452001207,Лесодолгоруково,Лесодолгоруково,"91 км, Чисмена","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
199303,Лефортово,,"Черкизово, Андроновка",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1958152000185,Лианозово,Лианозово,"Бескудниково, Марк",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
198809,Лихоборы,"ЕСР: 198813",,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1988132000681,Лихоборы,,"Братцево, Владыкино-Московское",Г.МОСКВА,"Московская ж.д.",,
2379082000115,Лобня,Лобня,"Шереметьевская, Депо","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2333592000633,Лопатино,Лопатино,"Берендино, Воскресенск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1954062001125,Лосиноостровская,Лосиноостровская,"Лось, Северянин, Москва-Товарная-Ярославская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
195463,"ЛОСИНООСТРОВСКАЯ МОК","ЕСР: 195406",,Г.МОСКВА,"Московская ж.д.",,
195459,ЛОСИНООСТРОВСКАЯ-Н,"ЕСР: 195406",,Г.МОСКВА,"Московская ж.д.",,
195393,ЛОСИНООСТРОВСКАЯ-НЕЧ,"ЕСР: 195406",,Г.МОСКВА,"Московская ж.д.",,
195444,ЛОСИНООСТРОВСКАЯ-Ч,"ЕСР: 195406",,Г.МОСКВА,"Московская ж.д.",,
195389,ЛОСИНООСТРОВСКАЯ-ЧЕТ,"ЕСР: 195406",,Г.МОСКВА,"Московская ж.д.",,
1954102000165,Лось,Лось,"Лосиноостровская, Перловская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2291382000474,Лошатовка,Лошатовка,"12 км, 18 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2379292001885,Луговая,Луговая,"Депо, Некрасовская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1971002001903,Лукино,Лукино,"165 км, 174 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2342062000060,Луховицы,Луховицы,"132 км, 142 км, 8 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1904172001159,Луч,Луч,"Шарапова Охота, Чехов","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2338432000526,Лысцовская,Лысцовская,"Сычово, Семеновский","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1906292000615,Львовская,Львовская,"Колхозная, Гривно","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1942062001020,"Люберцы 1","Люберцы I","Ухтомская, Панки, Люберцы 2","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1943002001182,"Люберцы 2","Люберцы II","Люберцы 1, Коренево, Мальчики","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
194263,ЛЮБЕРЦЫ-1-ВОСТ,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
194333,ЛЮБЕРЦЫ-1-Н,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
194297,ЛЮБЕРЦЫ-1-Н1,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
194282,ЛЮБЕРЦЫ-1-У,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
194278,ЛЮБЕРЦЫ-1-Ч,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
194329,ЛЮБЕРЦЫ-1-Я,"ЕСР: 194206",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
1900122001220,Люблино,Люблино,"Люблино-Сортировочное, Текстильщики",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1900082001938,Люблино-Сортировочное,,"Люблино, Депо",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
190046,ЛЮБЛИНО-СОРТИРОВОЧНОЕ-Н,"ЕСР: 190008",,Г.МОСКВА,"Московская ж.д.",,
190050,ЛЮБЛИНО-СОРТИРОВОЧНОЕ-Ч,"ЕСР: 190008",,Г.МОСКВА,"Московская ж.д.",,
190065,ЛЮБЛИНО-СОРТИРОВОЧНОЕ-Ю,"ЕСР: 190008",,Г.МОСКВА,"Московская ж.д.",,
1923762002972,Лютик,Лютик,"Мякинино, Яганово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2291042000294,Макеево-Московское,Макеево-Московское,"РАЗЪЕЗД 47 КМ, 35 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1942442001180,Малаховка,Малаховка,"Красково, Удельная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1822702001052,"Малая Вязема","Малые Вязёмы","Дачное, Голицыно","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1955292001345,Маленковская,Маленковская,"Москва 3, Яуза",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0604252005381,Малино,Малино,"Фирсановская, Крюково","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru",
1926392000453,Малино,Малино,"332 км, 341 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
1966102001164,Малиновка,Малиновка,"Нахабино, Дедовск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1944032000597,Мальчики,,"Люберцы 2, Яничкино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
2348502000580,Мамонтовская,Мамонтовская,"Клязьма, Пушкино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1970072001044,"Манихино 1","Манихино I","50 км, Манихино 2, Троицкая","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1970112001864,"Манихино 2","Манихино II","Манихино 1, 159 км, 165 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2378062002077,Марк,Марк,"Лианозово, Новодачная",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1802182000105,Матвеевское,Матвеевская,"Очаково 1, Москва-Сортировочная-Киевская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1975112000486,Матренино,Матрёнино,"Чисмена, Дубосеково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1814222001377,Мачихино,Мачихино,"241 км, 250 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2309152000660,Машиностроитель,Машиностроитель,"Электросталь, Ногинск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2342592000724,Мельгуново,,"Сарыбьево, Прудки","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",,
2389362001242,Мельдино,Мельдино,"Темпы, 119 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2308302001132,Металлург,Металлург,"Фрязево, Электросталь","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1968182000004,Миитовская,Миитовская,"Дедовск, Снегири","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1926052000083,Михнево,Михнево,"Шугарево, 328 км, Усады-Окружные, Привалово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1805232001143,Мичуринец,Мичуринец,"Переделкино, Внуково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1832012000340,Можайск,Можайск,"Бородино, 109 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
2357072001320,Монино,Монино,"Осеевская, Кашино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2381182001068,Морозки,Морозки,"Икша, Турист","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1941022000651,"Москва 2 - Митьково",,"Москва-Товарная-Рязанская, Николаевка",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
1955142000355,"Москва 3",Москва-3,"Москва-Пассажирская-Ярославская, Маленковская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1960042000009,Москва-Бутырская,Москва-Бутырская,Тимирязевская,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
197914,МОСКВА-ВХОД-КИЕВ,"ЕСР: 198103",,Г.МОСКВА,"Московская ж.д.",,
1916172001005,Москва-Каланчевская,,"Москва-Пассажирская-Курская, Ржевская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1915512000001,МОСКВА-П-КУР,"ЕСР: 191602",,Г.МОСКВА,"Московская ж.д.",tutu.ru,
0600732006004,Москва-Пассажирская,Москва-Пассажирская,Москва-Товарная,Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1940132000003,Москва-Пассажирская-Казанская,Москва-Пассажирская-Казанская,Москва-Товарная-Рязанская,Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1981032000007,Москва-Пассажирская-Киевская,Москва-Пассажирская-Киевская,"Москва-Товарная-Киевская, Пост Завода им. Бадаева",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1916022000001,Москва-Пассажирская-Курская,Москва-Пассажирская-Курская,"Москва-Товарная Курская, Москва-Каланчевская, Серп и Молот",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1935192000005,Москва-Пассажирская-Павелецкая,Москва-Пассажирская-Павелецкая,Москва-Товарная-Павелецкая,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1982302000006,Москва-Пассажирская-Смоленская,Москва-Пассажирская-Смоленская,Беговая,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1955062000002,Москва-Пассажирская-Ярославская,Москва-Пассажирская-Ярославская,"Москва 3",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
196131,МОСКВА-РИЖ,"ЕСР: 196127",,Г.МОСКВА,"Московская ж.д.",,
1961082000008,Москва-Рижская,"ЕСР: 196127",,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,tutu.ru,gdevagon.ru",
1961272000008,МОСКВА-РИЖСКАЯ,Москва-Рижская,Дмитровская,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",tutu.ru,
1979072001069,Москва-Сортировочная-Киевская,Москва-Сортировочная,"Матвеевское, Москва-Товарная-Киевская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1916402000746,Москва-Станколит,Станколит,,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
060228,"МОСКВА-ТОВ-ОКТ-НИКОЛАЕВКА САИПС","ЕСР: 060209",,Г.МОСКВА,"Октябрьская ж.д.",,
198194,МОСКВА-ТОВ-СМОЛ-ЧЕТ,"ЕСР: 198207",,Г.МОСКВА,"Московская ж.д.",,
0602092005480,Москва-Товарная,,"Рижская, Москва-Пассажирская",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","3ty.ru,gdevagon.ru",
1915092001250,"Москва-Товарная Курская",,"Калитники, Москва-Пассажирская-Курская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,gdevagon.ru",
198002,Москва-Товарная-Киевская,,"Москва-Сортировочная-Киевская, Москва-Пассажирская-Киевская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",gdevagon.ru,
060213,"МОСКВА-ТОВАРНАЯ-ОКТЯБРЬСКАЯ САИПС","ЕСР: 060209",,Г.МОСКВА,"Октябрьская ж.д.",,
1935042001825,Москва-Товарная-Павелецкая,Москва-Товарная-Павелецкая,"ЗИЛ, Москва-Пассажирская-Павелецкая",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
191528,Москва-Товарная-Павелецкая,"ЕСР: 193504",,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",,
1940092001414,Москва-Товарная-Рязанская,,"Москва-Пассажирская-Казанская, Электрозаводская, Москва 2 - Митьково",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
1982072000274,Москва-Товарная-Смоленская,,Тестовская,Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",gdevagon.ru,
195603,Москва-Товарная-Ярославская,,Лосиноостровская,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",,
199407,"Москва-Южный Порт","ЕСР: 199411",,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
199411,"Москва-Южный Порт",,Угрешская,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",,
200303,"Москва-Южный-Порт (перев.)","ЕСР: 199411","Москва-Южный Порт, Угрешская",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
199905,"Москва-Южный-Порт (эксп.)","ЕСР: 199411","Москва-Южный Порт",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
2336272001870,Москворецкая,Москворецкая,"Шиферная, Цемгигант","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1914392001120,Москворечье,Москворечье,"Царицыно, Перерва",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600202005080,Моссельмаш,Моссельмаш,"Ховрино, НАТИ",Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0633252004009,Муриково,Муриково,"165 км, Шаховская","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2348082000015,Мытищи,Мытищи,"Тайнинская, Строитель, Динамо, Подлипки-Дачные","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923612000573,Мякинино,Мякинино,"Шубатово, Лютик","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2311192001177,Назарьево,Назарьево,"Павловский Посад, Дрезна","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1833052000475,Нара,Нара,"Зосимова Пустынь, Латышская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
